Частый тип операции,Сумма транзакции,Длительность активности счета (в месяцах),"Частота транзакций","Средний размер транзакции","Количество платежей за прошлый период","Количество отклоненных транзакций","Средняя задержка в платежах"
"Снятие наличных",30000,10,8,345,27,0,2
"Снятие наличных",100343,5,37,3450,12,1,1
"Перевод",37475,4,5,200,8,3,0
"Покупка",2500,3,9,600,25,2,3
"Покупка",120,11,1,40,3,2,3
"Перевод",7000,2,14,760,10,2,3
"Покупка",3533,3,9,369,5,2,3
"Снятие наличных",75763,15,20,7040,30,7,3
"Перевод",5060,24,5,437,16,1,1
"Перевод",7452,17,12,710,9,1,1
"Покупка",3456,6,3,237,7,1,1
"Перевод",200864,17,58,7890,31,0,0
"Покупка",64642,24,41,5432,23,0,0
"Покупка",23767,19,17,2500,5,0,0
"Покупка",17892,8,9,3900,18,0,0
"Перевод",655,9,9,250,8,1,1
"Покупка",6000,37,6,890,10,1,1
"Перевод",4560,12,2,1200,3,1,1
"Снятие наличных",30000,10,8,345,27,0,2
"Снятие наличных",100343,5,37,3450,12,1,1
"Перевод",37475,4,5,200,8,3,0
"Покупка",2500,3,9,600,25,2,3
"Покупка",120,11,1,40,3,2,3
"Перевод",7000,2,14,760,10,2,3
"Покупка",3533,3,9,369,5,2,3
"Снятие наличных",75763,15,20,7040,30,7,3
"Перевод",5060,24,5,437,16,1,1
"Перевод",7452,17,12,710,9,1,1
"Покупка",3456,6,3,237,7,1,1
"Перевод",200864,17,58,7890,31,0,0
"Покупка",64642,24,41,5432,23,0,0
"Покупка",23767,19,17,2500,5,0,0
"Покупка",17892,8,9,3900,18,0,0
"Перевод",655,9,9,250,8,1,1
"Покупка",6000,37,6,890,10,1,1
"Перевод",4560,12,2,1200,3,1,1
"Снятие наличных",30000,10,8,345,27,0,2
"Снятие наличных",100343,5,37,3450,12,1,1
"Перевод",37475,4,5,200,8,3,0
"Покупка",2500,3,9,600,25,2,3
"Покупка",120,11,1,40,3,2,3
"Перевод",7000,2,14,760,10,2,3
"Покупка",3533,3,9,369,5,2,3
"Снятие наличных",75763,15,20,7040,30,7,3
"Снятие наличных",100560,24,56,5607,27,0,0
"Покупка",7900,21,12,505,26,0,0
"Снятие наличных",12560,12,23,456,24,0,0

0,0,0.1331971070780392,0.6176470588235294,0.41379310344827586,0.31638418079096043,0.4507936507936508,0.0,0.0
1,0,0.4779751671500707,0.4117647058823529,0.9655172413793104,1.0,1.0,0.0,0.0
1,1,0.03772094395280236,0.3235294117647059,0.20689655172413793,0.04438395185544625,0.05714285714285714,0.0,0.0
1,0,0.06023032904148731,0.17647058823529413,0.41379310344827586,0.04066444511781445,0.0380952380952381,0.0,0.0
1,1,0.33905112176380305,0.15294117647058825,0.6896551724137931,0.2927386710322725,0.023809523809523808,0.0,0.0
0,0,0.004308390022675074,0.0,0.017241379310344827,0.029510961214165567,0.0,0.25,0.5
1,0,0.04308390022675056,0.18823529411764706,0.06896551724137931,0.0033321113836020386,0.29523809523809524,1.0,1.0
1,1,0.00030169895687253945,0.09411764705882353,0.0,0.0,0.0,0.25,0.5
1,1,0.009501677173207795,0.03529411764705882,0.034482758620689655,0.006204263532199312,0.07142857142857142,0.25,0.5
0,0,0.030508305647840533,0.07058823529411765,0.034482758620689655,0.05442519694230061,0.0,0.25,0.5
1,0,0.06847440895137286,0.15294117647058825,0.15517241379310345,0.17585085078544423,0.21904761904761905,0.0,0.0
1,0,0.01810802942640208,0.21176470588235294,0.034482758620689655,0.06406527135425466,0.11428571428571428,0.125,0.16666666666666666
0,0,0.030508305647840533,0.4117647058823529,0.034482758620689655,0.05471152866470483,0.1523809523809524,0.125,0.16666666666666666
0,0,0.04484641638225256,0.29411764705882354,0.20689655172413793,0.08994315983958141,0.10476190476190476,0.125,0.16666666666666666
1,1,0.02090104279749478,0.047058823529411764,0.05172413793103448,0.006141226818431377,0.06666666666666667,0.125,0.16666666666666666
0,0,1.0,0.29411764705882354,1.0,1.0,1.0,0.0,0.0
1,1,0.3218029350104822,0.4117647058823529,0.7241379310344828,0.5440913405626895,0.4238095238095238,0.0,0.0
1,1,0.11895114614343714,0.3411764705882353,0.29310344827586204,0.31638418079096043,0.4507936507936508,0.0,0.0
1,1,0.08933882256169278,0.15294117647058825,0.15517241379310345,0.6187935656836461,0.17142857142857143,0.0,0.0
0,0,0.03189678500771164,0.18823529411764706,0.15517241379310345,0.0020852798777441924,0.11428571428571428,0.125,0.16666666666666666
1,1,0.029299572039024464,1.0,0.06896551724137931,0.10911223504274142,0.16666666666666666,0.125,0.16666666666666666
0,0,0.0224237382075247,0.15294117647058825,0.034482758620689655,0.13323859530690042,0.03571428571428571,0.125,0.16666666666666666
1,0,0.1629793510324484,0.11764705882352941,0.13793103448275862,0.04889419832848591,1.0,0.0,0.3333333333333333
1,0,0.48145666286644924,0.058823529411764705,0.6896551724137931,0.6141080867525648,0.42857142857142855,0.125,0.16666666666666666
0,0,0.1790098522167488,0.03529411764705882,0.15517241379310345,0.0,0.11428571428571428,0.375,0.0
1,1,0.011296152707935425,0.047058823529411764,0.06896551724137931,0.06406527135425466,0.295238095

{0,0,0.531971070780392,0.2176470588235294,0.41379310344827586,0.31638418079096043,0.4507936507936508,0.0,0.0},
{1,0,0.5779751671500707,0.3117647058823529,0.7655172413793104,1.0,1.0,0.0,0.0},
{1,1,0.10772094395280236,0.2235294117647059,0.18689655172413793,0.06438395185544625,0.03714285714285714,0.0,0.0},
{1,0,0.09023032904148731,0.16647058823529413,0.21379310344827586,0.04066444511781445,0.0380952380952381,0.0,0.0},
{1,1,0.33905112176380305,0.15294117647058825,0.6896551724137931,0.2927386710322725,0.023809523809523808,0.0,0.0},
{0,0,0.004308390022675074,0.0,0.017241379310344827,0.029510961214165567,0.0,0.25,0.5},
{1,0,0.04308390022675056,0.18823529411764706,0.06896551724137931,0.0033321113836020386,0.29523809523809524,1.0,1.0},
{1,1,0.00030169895687253945,0.09411764705882353,0.0,0.0,0.0,0.25,0.5},
{1,1,0.009501677173207795,0.03529411764705882,0.034482758620689655,0.006204263532199312,0.07142857142857142,0.25,0.5},
{0,0,0.030508305647840533,0.07058823529411765,0.034482758620689655,0.05442519694230061,0.0,0.25,0.5},
{1,0,0.06847440895137286,0.15294117647058825,0.15517241379310345,0.17585085078544423,0.21904761904761905,0.0,0.0},
{1,0,0.01810802942640208,0.24176470588235294,0.039482758620689655,0.07006527135425466,0.08928571428571428,0.125,0.16666666666666666},
{0,0,0.030508305647840533,0.4117647058823529,0.034482758620689655,0.05471152866470483,0.1523809523809524,0.125,0.16666666666666666},
{0,0,0.04584641638225256,0.29411764705882354,0.20689655172413793,0.08994315983958141,0.10476190476190476,0.125,0.16666666666666666},
{1,1,0.02090104279749478,0.047058823529411764,0.05172413793103448,0.006141226818431377,0.06666666666666667,0.125,0.16666666666666666},
{0,0,1.0,0.29411764705882354,1.0,1.0,1.0,0.0,0.0},
{1,1,0.3218029350104822,0.4117647058823529,0.7241379310344828,0.5440913405626895,0.4238095238095238,0.0,0.0},
{1,1,0.11895114614343714,0.3411764705882353,0.29310344827586204,0.31638418079096043,0.4507936507936508,0.0,0.0},
{1,1,0.05933882256169278,0.15294117647058825,0.15517241379310345,0.6187935656836461,0.17142857142857143,0.0,0.0},
{0,0,0.04189678500771164,0.18823529411764706,0.15517241379310345,0.0020852798777441924,0.11428571428571428,0.125,0.16666666666666666},
{1,1,0.029299572039024464,1.0,0.06896551724137931,0.10911223504274142,0.16666666666666666,0.125,0.16666666666666666},
{0,0,0.0254237382075247,0.15294117647058825,0.034482758620689655,0.13323859530690042,0.03571428571428571,0.125,0.16666666666666666},
{1,0,0.1659793510324484,0.11764705882352941,0.13793103448275862,0.04889419832848591,1.0,0.0,0.3333333333333333},
{1,0,0.45145666286644924,0.038823529411764705,0.6896551724137931,0.6141080867525648,0.42857142857142855,0.125,0.16666666666666666},
{0,0,0.1590098522167488,0.213529411764705882,0.15517241379310345,0.0,0.11428571428571428,0.375,0.0},
{1,1,0.511296152707935425,0.037058823529411764,0.06896551724137931,0.06406527135425466,0.295238095},
